,0,1,2,3,4,5,6,7
41,892627.8561107772,0.008968956254853595,-109.95362448869997,-3.767665630794639,2.311054870344758,81.350455412397,24.512210569825083,24.312441135322366
42,894911.6000580002,0.007346300165364639,-109.9550238380695,-3.8073508815655295,2.2664980351727517,81.48476384766747,24.439421732242682,24.242245328689762
43,897092.7601514107,0.006503663137749855,-109.95709189659905,-3.8431314962918246,2.2991549649504694,81.6416697172873,24.35039060454365,24.189610261819116
44,899646.5689565074,0.005692154753898419,-109.9586764780406,-3.80377809594991,2.1907785788807885,81.72485315307985,24.453427573872574,24.22373735092244
45,902059.1092367208,0.007282121936903148,-109.94347697841657,-3.8289890074112316,2.145790934693052,81.82121904569313,24.443508506389787,24.199046301673775
46,904338.9389665024,0.006952632668699043,-109.94832800426809,-3.8701729454190916,2.2275956994871073,81.76718467899742,24.343242011871858,24.15911626786803
47,906805.8719648159,0.007504278594110171,-109.95279664142083,-3.8760039466431264,2.2705983331559105,81.90106356414682,24.35597678245275,24.217567886263772
48,909339.5942468239,0.007840952392412254,-109.95510665058057,-3.834806256001285,2.203309066725073,82.31536176939863,24.352977814693503,24.242711145270555
49,911735.426058554,0.008028375344077973,-109.95713448539244,-3.8685135117668286,2.2146400614114428,82.63856181453734,24.362598731962553,24.151410084618078
50,914002.8988337087,0.007963701863714678,-109.95805898909484,-3.862553310091557,2.191309664273181,82.59432861652962,24.508090501760424,23.987383994141172
51,916634.0520552899,0.007797197547890095,-109.95827237258659,-3.806162446337239,2.1515846978680853,82.58633663663714,24.6064448397071,23.998440640160208
52,919158.9409212376,0.00708782183752028,-109.956377009267,-3.8653233967282006,2.1138755928671524,82.87588527610667,24.473457949464805,23.929620085438437
53,921550.370561492,0.00921911550108284,-109.95837698767382,-3.9022485538024654,2.0926590551925943,83.11561327326586,24.30142345739147,23.8060033087316
54,924288.6014552168,0.011487657790283738,-109.96056329542228,-3.831732746809016,2.110228545866221,83.19567844885108,24.322821470588174,23.872625533961234
55,926911.8872483699,0.0075017773651457845,-109.9592664798209,-3.7864074732054953,2.0144161768661,83.10832677727656,24.456653395127343,24.058774025996883
56,929398.1961376709,0.006783254864455775,-109.95960628443595,-3.815743390527776,2.068422664066001,82.94634471380688,24.579174139450238,24.24454118737465
57,931903.1844699476,0.007957017955193964,-109.96105806075336,-3.787950055534396,2.080906747509852,83.015806525997,24.731042389867405,24.48231272991722
58,934111.0234145314,0.0083285528053071,-110.01081015196705,-3.547712839545591,1.9773475224488881,83.04000532531262,24.892571038898865,24.756585387829737
59,928550.2704487101,0.005614558881001235,-110.82672808626832,-3.5438151967920257,1.8964343712404936,82.93872697938329,24.760678610808224,24.922738872541203
60,923609.0156879161,0.003229782042544931,-111.59519982953253,-3.4363315082623473,1.7979763196119867,82.8433380391733,24.833509254794997,25.04428891624915
61,918972.1896367335,0.0013713467250795845,-112.31916105755217,-3.4906871633363195,1.7638421811247942,82.75347410481373,24.73794377235721,24.948616653500746
62,914621.3629853571,0.00033831106627685704,-113.00234198711239,-3.545761644931445,1.7229117145003197,82.66879569856985,24.614457974734712,24.82858149345574
63,910918.9313293571,-0.00023776303557191818,-113.64691808446064,-3.5323331489781795,1.64082447471725,82.58898630659105,24.523788211943913,24.752113280369564
64,907557.2306012912,-0.0012777787419074507,-114.2543407065682,-3.5743285352343044,1.5981783995234111,82.5137506009314,24.528426234556715,24.758724610719575
65,904405.8101032681,-0.0027050795207909,-114.82733689213114,-3.700602875573677,1.6630967969505857,82.44281282256554,24.481962085247094,24.707151060357905
66,902550.4624230573,0.0037424614193026463,-115.35873354009954,-3.577392044985892,1.717131855958017,82.37591530845717,24.55413574972058,24.77549025890667
67,901289.8396466855,0.011410045946525628,-115.85974326754939,-3.562294650721048,1.63587058551214,82.31281714776681,24.579941296043025,24.79799375128384
68,900143.189862253,0.018648611467638892,-116.33223541497844,-3.5769710767103766,1.5684121742856714,82.25329295403739,24.46326920229414,24.66662555723521
69,899080.4161143572,0.025551092346193908,-116.77881126151841,-3.6743517481061065,1.5679234651306826,82.19713174172433,24.325579850481127,24.526508983573123
70,898288.3670306655,0.013572111425917865,-117.20126627826465,-3.721286059671541,1.537589905820145,82.14413589676322,24.219367564882415,24.35175765059122
71,897851.722077088,0.0016803598809114915,-117.59990695280267,-3.7230703775630007,1.4400839357985025,82.09412023203163,24.36640380540976,24.381035150517718
72,897457.5352416857,-0.009414229319142466,-117.97624623284783,-3.796106369362124,1.480202196480703,82.04691111957351,24.5051893329384,24.387950784306774
73,897103.4671764423,-0.02014924016211679,-118.33227429955181,-3.8794605396391884,1.517036546525987,82.00234569234647,24.609905397434826,24.3518577146286
74,897147.636005723,-0.031627769162367154,-118.66839131227619,-3.847886866982496,1.447411869843541,81.96027110903096,24.735041216675302,24.38128803724064
75,897330.4802117539,-0.04247308586997906,-118.98572810300047,-3.871793991748704,1.40859456507531,81.920543876127,24.82497926295697,24.52606943185957
76,897521.0349861358,-0.05275170540330808,-119.28551347078441,-3.98485210948471,1.4341251222729943,81.88302922217215,24.780568433042127,24.700981465151855
77,897889.2752835234,-0.061717494539185534,-119.56613296533276,-4.064367913665674,1.4368914650574456,81.89028697989335,24.803015163787705,24.82153017747597
78,898589.6069815195,-0.0695465535568778,-119.82713618038822,-4.136722495302689,1.424101860286309,81.97553361197122,24.870782188834475,24.979989944678938
79,899268.913849661,-0.0772581821057916,-120.07384750952502,-4.20192425057021,1.3449201453040476,82.12045438297523,24.863197561087084,25.129665146811263
80,900268.3723856496,-0.07042699419284597,-120.3121711612043,-4.20024662363004,1.3267191907197493,82.17179486309882,24.972344955779317,25.23254695602946
81,901371.968969003,-0.06421756230944513,-120.53625089346566,-4.173223529356024,1.2956263920421622,82.32291021996436,25.094547756352636,25.34784437503271
82,902432.4065676741,-0.05844259683021311,-120.74808342462636,-4.245917942887989,1.2830124722213492,82.26357820584589,25.053755532313552,25.28307240084043
83,903472.0106964166,-0.05606426300833472,-120.94630162924288,-4.3209123854870155,1.2602335860438805,82.5244101018032,24.988855896119517,25.209318545291673
84,904932.7548286077,-0.05409684053037038,-121.1330754759961,-4.328124957815024,1.2020190515278064,82.77224223916734,25.033037061027283,25.25181127055643
85,906331.0427705684,-0.0521934668767375,-121.31299518714384,-4.344447590164715,1.2002129924454035,82.93510618803116,25.098865963811395,25.318948995144677
86,907670.1454923865,-0.049858263746628495,-121.48064712554135,-4.385767902800479,1.1668343140868451,83.09359174206926,25.04582570810819,25.27164141464543
87,909143.8563356615,-0.04601044603199849,-121.63777129832087,-4.447141918801236,1.163970659939125,83.2227575712917,25.000096260147163,25.22164887091214
88,910843.8446264731,-0.04251546355752958,-121.78557052853785,-4.384563850645556,1.0623269778840179,83.35497683591443,25.022756373609447,25.24858562817089
89,912468.363778009,-0.03913055783997337,-121.92521409592665,-4.435220203961757,1.0175265492090637,83.37103733748219,24.990914000985487,25.21900160793732
90,914021.7209152561,-0.04870570979032669,-122.0603757007924,-4.497400613491271,1.0200834756109314,83.26303938584103,24.978312259426264,25.203053813453277
91,915864.6614760257,-0.05938732299981647,-122.18918195365914,-4.525317382653401,0.9807982275926512,83.15883971116556,25.001797631160922,25.211660962434536
92,917746.5614534704,-0.06941262792461057,-122.30933696199311,-4.510032068016721,0.9272809643440204,83.36624125788093,25.01326637336091,25.220629305239516
93,919543.2958921723,-0.0791038462673163,-122.4235344152528,-4.5385555693291035,0.8875074471347651,83.59881332772545,24.932984559594896,25.1323355460215
94,921303.9395526303,-0.08750934768288962,-122.53018871087139,-4.561787779689908,0.8785136176271439,83.47046187067147,24.81125861219458,24.997566403796746
95,923420.0532907795,-0.0955199519865826,-122.63082661553916,-4.529480222944171,0.8364047793224509,83.34911975096745,24.8095011431734,24.988957150346472
96,925438.4683309676,-0.10271011284348773,-122.72523409343685,-4.572570549458124,0.8167647219639652,83.261936790967,24.84738497670392,25.029768616254206
97,927364.5570101754,-0.1090009597642902,-122.81322350445576,-4.6152737333167355,0.824395007084676,82.9800199881913,24.796136324491215,24.969559237870556
98,929412.0872550523,-0.11517649683363719,-122.89616000146276,-4.681096289849324,0.8328441686576381,82.83333783641964,24.838367525624143,24.89976060831981
99,931635.4839999592,-0.11984891015181218,-122.9754418746468,-4.623170389300418,0.827392679988615,82.9718076388953,24.950581068585688,24.991797364024514
100,933756.5514513822,-0.12401660382125258,-123.05128531235142,-4.619500508357749,0.9959744519197681,82.6561617103709,25.05733163641147,25.14323219230718
101,935779.7893497243,-0.1280234780113644,-123.12284759153854,-4.568445575181127,1.1426971614483104,82.39803482905994,25.159614109986553,25.3165247669204
102,938122.6154724963,-0.1319155295225115,-123.19141512126954,-4.510852773088802,1.09516406311938,82.33504842199282,25.252730461661532,25.51484677361574
103,938512.2074491429,-0.13365993780543162,-123.45663680823436,-4.43467743501631,1.025942755069419,82.3880755538453,25.301899285263257,25.59149484050921
104,932996.3504906244,-0.13129320917607423,-124.3664245581861,-4.447425295836963,0.9597338512191462,82.32565199381378,25.279703847519425,25.572346832372777
105,928000.064013388,-0.12905515210491897,-125.22784292728988,-4.497950807917373,0.9806628087556692,82.26662220552194,25.254045661398784,25.688493563498202
106,923346.9222543116,-0.12456731028101134,-126.03790245450463,-4.634241529152825,0.9669518066113382,82.21080063650912,25.18680068930415,25.629871476737794
107,919387.4486927558,-0.1194751647611931,-126.80272081861834,-4.721521475592183,0.907413961668356,82.15801198930723,25.184190080036576,25.562341766872464
108,915660.8569907073,-0.1106592069211484,-127.5142795883195,-4.778601974401448,0.9168282139632847,82.10809064309846,25.218252606835936,25.57683475013979
109,912187.9765765535,-0.10555644686469122,-128.19190556562344,-4.895664461402413,0.9359116979711128,82.0608801092015,25.298763184919036,25.54273118834241
110,909375.0715040511,-0.10114838245701283,-128.8336986088514,-4.979270859947231,0.9185517441173173,82.01623251828143,25.384813743010913,25.508281659901712
111,906732.6510571723,-0.09662806078950233,-129.44002689675494,-5.01431218255307,0.9242218573883578,81.9740081373228,25.45351482645383,25.56168376345327
112,904251.2331052752,-0.09242876020654518,-130.01284399653898,-5.087527365968904,0.9885798552138099,81.93407491453922,25.495980046133415,25.634950762226712
113,902116.0855895787,-0.08733325830396346,-130.5531736042681,-5.148097413529005,1.0352888644534017,81.89630805051154,25.561423039837504,25.707711840389614
114,900409.0316717335,-0.08305687885834999,-131.0696059991522,-5.103955202529629,1.0884169913050097,81.86058959396537,25.67811782740357,25.848811363312013
115,898814.2562243358,-0.07960450309334086,-131.55581435964967,-5.118599440903749,1.1712047355362785,81.8268080606976,25.739603460073795,25.923281290158364
116,897574.5553203215,-0.07741736929819568,-132.00882444944747,-5.196706336140697,1.159004118355498,81.7948580742644,25.75165333895666,25.928889539209006
117,896645.1495840584,-0.07541118667688786,-132.4367178733235,-5.185063172414057,1.0806641844937896,81.76464002712721,25.69948936832467,25.871028277966516
118,895784.0461211752,-0.07359999383738758,-132.8386396946634,-5.223046225055029,1.0381229109822006,81.73605976104416,25.580084171165478,25.744607867088245
119,894987.2242296508,-0.07351641972033027,-133.21992803727986,-5.274102113788967,1.0069226246103284,81.70902826556343,25.57901907004529,25.548589817899934
120,894662.3409264561,-0.07789879820474954,-133.58196113270552,-5.286284963633479,0.9560549465621121,81.6834613935558,25.47794555116963,25.45464846272367
121,894438.1677840721,-0.07843066917596285,-133.92521380522507,-5.276558189798644,0.9195164715169969,81.6592795927842,25.48514349207482,25.473168989413388
122,894243.8700107882,-0.07363597145105083,-134.25130810509953,-5.351848467464906,0.9263359137758272,81.63640765257301,25.4651211187757,25.46765332570777
123,894179.8937830869,-0.06930457559240642,-134.56026673806542,-5.418070588158046,0.9229898805163078,81.61477446469894,25.43672040962171,25.443785154140883
124,894511.0656619498,-0.06551766006254206,-134.8530510048478,-5.430609627322994,0.9086132041078042,81.59757269958124,25.48371040954746,25.50102135467582
125,894842.3525050161,-0.061471929243937996,-135.12732550286697,-5.446775336338903,0.9152116570382104,81.70080586396644,25.543895521653486,25.571437667288887
126,895173.2656996222,-0.057789066045185855,-135.3904365814746,-5.5189655581968555,0.9050579420262295,81.71734895595449,25.560056218524643,25.576817508581552
127,895775.4637258556,-0.054840417139764674,-135.64957846343657,-5.578068272250398,0.8663751203329784,81.735020427115,25.59090035625882,25.60389401598619
128,896582.1633105879,-0.05125824861458577,-135.88734479865516,-5.588587658761213,0.8497407113674615,81.86720316870985,25.654352972449814,25.689409824468203
129,897362.9449264193,-0.047709599598209085,-136.11193210422508,-5.597060227320865,0.8586583604576357,81.89990227113721,25.686480034711558,25.748720428175574
130,898473.9419317424,-0.04394987372767547,-136.32392175051245,-5.567451868978565,0.7806450502042553,81.75701391530396,25.77810509923818,25.87450718751581
131,899663.744412103,-0.039995711590047806,-136.52328117831863,-5.499099858941865,0.7015781263077977,81.77713817431498,25.859228330557237,25.98506238787956
132,900806.7677013227,-0.03604371179616877,-136.71127357664588,-5.522777804858818,0.6457606057299128,81.9934122329935,25.81102560169795,25.94955460765426
133,901944.9034725429,-0.03238091246788791,-136.88996417629258,-5.575447146456407,0.6132813073961794,81.9524843364009,25.769810196930468,25.916505822980863
134,903476.0105263744,-0.028894941134178086,-137.05932466065906,-5.540200226143754,0.5498368206317706,81.91377086543842,25.785823111730533,25.950020669761958
135,904942.0672926201,-0.025569055556586937,-137.21796610607478,-5.502506261210116,0.5032845491898443,81.82291650854573,25.839570193235616,26.023603020346
136,906346.519171432,-0.02235797615749399,-137.36803166268336,-5.519515152614824,0.49745218932135354,81.75308392115119,25.79254572686878,25.999335625072003
137,907900.5872065108,-0.019142568752787074,-137.51006614355498,-5.564605857511823,0.47365862001928793,81.66568967046058,25.760675275778706,25.9728953315819
138,909656.4624286098,-0.01604055040096646,-137.64406688021623,-5.5293224920063455,0.4061763541564514,81.69149202405184,25.784530014397426,26.001887153006102
139,911334.9898559896,-0.01351357779364852,-137.76996530743182,-5.544772153056508,0.36457552709013313,81.72009476709408,25.784238833979803,26.018946320916438
140,912940.623118187,-0.01139022443998454,-137.88954485643066,-5.566288650329795,0.3942969295708133,81.43835127247087,25.801149569737753,26.056404159161715
141,914850.4214307265,-0.009612368405794528,-138.00315044923366,-5.6167862111603375,0.380973856541075,81.40643069067198,25.817650878732973,26.07703284982838
142,916777.177356978,-0.008618220807350476,-138.1082840657069,-5.600281364480743,0.35367085592960007,81.46086705082648,25.82100708116796,26.088302407196753
143,918617.525575204,-0.007440989962344918,-138.20749297739434,-5.649768620825429,0.3715530973230115,81.54828801087852,25.752237819303378,26.024239329547797
144,920516.0051397119,-0.0064144289958063,-138.3005481702654,-5.6943244921849185,0.31293079997750695,81.51049294665827,25.688589125901157,25.958771725325825
145,922697.3639385239,-0.005323460835852887,-138.39112013484993,-5.739017282046334,0.30158310719282655,81.4640537283734,25.648990721848786,25.925324860976993
146,924914.2394342301,-0.004846766835327273,-138.47926344396456,-5.803554387731348,0.2574245489667636,81.43235867065087,25.57849985847651,25.856363961729723
147,927369.1454154871,-0.004260924773841278,-138.56114951356668,-5.758025027403119,0.18809823789413474,81.46129371458156,25.603704612155518,25.887989354864875
148,929709.0785073971,-0.002830507521783517,-138.63571960459245,-5.635671222262715,0.22418802472895552,81.30002577522933,25.764144276760106,26.032852041087082
149,931940.042102535,-0.001533131505168629,-138.70569900024654,-5.456307797959341,0.2433590778538237,81.08260789398592,25.907797219866392,26.195457781615634
150,934370.8850539885,-0.0005206931120536854,-138.77177646694537,-5.284483975999255,0.07363618647291,81.12533286079007,26.012515761170064,26.36429848780128
151,936761.0623791355,-4.769926983555209e-05,-138.36272545060467,-5.126119009807594,-0.0898903014888495,81.22967146962715,26.06989843540601,26.44294685076968
152,936131.0825572336,0.00048220914642245613,-123.15410021596725,-4.864422262458235,-0.05954850443744832,81.21456839351347,26.182491596823322,26.60385887438161
153,935840.6647531067,0.00037943944520407144,-108.76931582231259,-4.711614784986123,0.006703340996844525,81.28300525292804,26.24828374104224,26.715170181125533
154,935583.5456056327,0.00025514631507579156,-95.16254799544132,-4.443513235181114,0.016897427857236795,81.37758547807232,26.344086142514225,26.845183373690688
155,935805.987991464,0.00012676662021318127,-82.29125390668023,-4.109593910398154,-0.0774875080358859,81.63941493768452,26.43450069634752,26.980233575635204
156,936061.1523729048,0.0001144272339297959,-69.95911220672764,-3.8777582042877023,-0.053953387781582006,81.81990194999501,26.538569601333258,27.117565336232545
157,936771.3463001281,-0.00026361233814000215,-58.21911761789461,-3.770669157508318,-0.08509322000580517,81.74782505518114,26.613463626654067,27.238984721397284
158,937515.380309326,-0.00019560520377283455,-47.12462848645985,-3.7454879412333058,-0.06699467977336368,81.72018984641689,26.718350076809877,27.372735992919832
159,938482.3486821393,-0.0033762072624169354,-36.6440716423119,-3.669362453025294,-0.05563800976825243,81.67820632266222,26.792197859540533,27.505891763902593
160,939674.2065890428,-0.0011404688176579513,-26.72259747015153,-3.649657067663321,-0.03913175742224006,81.57813283419175,26.8803335891192,27.6388773855078
161,940819.2038697873,0.0008493357419951171,-17.338014633237517,-3.5991691958280994,-0.021443450766841732,81.3350428313206,26.976493596300415,27.76614527664851
162,942041.3008107265,0.002752525451921667,-8.459584351437524,-3.5832578450485264,-0.006785557832172354,81.23082289276583,27.05754801829944,27.885774564416703
163,943569.5171664444,0.0029316323764730715,-0.058643458312119395,-3.492766571440614,-0.001893227966489167,81.41795620006069,27.09593551831898,27.952557150647397
164,945033.0066419478,0.0028924929730123916,7.888778560070364,-3.4826061162467288,0.011707853755380887,81.40815045437557,27.084673922263796,28.02436716094456
165,946434.9380657772,0.01073984591643829,15.408165596852452,-3.472994855402528,0.024573767899744584,81.2209784077649,27.135329514718187,28.070866095568803
166,948067.2553555454,0.02003505984067825,22.52236358441374,-3.449229845681279,-0.053038849878898287,81.18487371764948,27.190486049921883,28.12803402570933
167,949816.61594286,0.018893531844030323,29.24920183255133,-3.4291330677868577,-0.16996405538947884,81.25246828973219,27.254932266611636,28.184106446057644
168,948366.0201358799,0.01754676968753096,35.97615150864344,-3.240793102717353,-0.0939126483579826,81.2537385985135,27.23895564447647,28.244327994960294
169,946884.8710692516,0.016245812422562074,42.35398832333835,-3.2305387148854012,-0.07326267178855136,81.25280826394095,27.219964819933892,28.296920135336386
170,945774.607759503,0.015503007742657697,48.38723376971528,-3.0159577921373475,-0.11897530036935217,81.2457055193981,27.230442442939808,28.343136137368827
171,944377.7441502158,0.015468770431033068,45.17607895521677,-3.107854444819577,-0.12612704379624334,81.3013670125044,27.261844777476842,28.345849580212036
172,942577.5540843836,0.016200031650381704,34.359000069932875,-3.1409958911468685,-0.10051521261380256,81.23025650050809,27.300968366597047,28.352359850467426
173,941316.8254723607,0.01689740210610564,24.126113387200302,-3.099999092172104,-0.17379852974301668,81.37095302173036,27.35463231929862,28.397382543070147
174,940193.24201825,0.01755217329404262,14.446745350071216,-3.1113830154640048,-0.216849866486936,81.59290863579021,27.38676336322478,28.41104581521827
175,939148.0237859121,0.017505035807265115,5.289970630140195,-3.2260545508660234,-0.24403295683574694,81.67110414282888,27.327471502058266,28.30177276277971
176,938288.6308838009,0.01709943669248351,-3.373216043023796,-3.3468170264611152,-0.2684020374299677,81.51581528970087,27.289876926152928,28.22507854571383
177,937857.4099145478,0.016639250636294657,-11.568241787956868,-3.405898718878087,-0.32742719016949623,81.63761581627575,27.281955730850758,28.17845597372275
178,937467.4483097985,0.01624215506156295,-19.320244679464583,-3.4799005368944704,-0.39500188494172156,81.63062319603661,27.318434424715143,28.183912488456365
179,937116.1092147651,0.015764333251188683,-26.653378946838988,-3.5899651913658435,-0.3867387500242973,81.49572627989255,27.300585411661828,28.143302104890793
180,937080.4026328321,0.015226732174751751,-33.58990520522153,-3.764398665394369,-0.4239719434800519,81.56239228914818,27.241363678031586,28.04892819395831
181,937261.3494723691,0.014652548899614976,-40.15114283317348,-3.8265859332637353,-0.447358385871128,81.55263721440446,27.233106444034075,28.004968093274933
182,937450.1568399846,0.014137225607392927,-46.357950555852774,-3.9368174970449283,-0.4513630431061469,81.26294481559046,27.230679026675094,27.990214877194138
183,937646.3555257162,0.014129478446277838,-52.22970772427262,-3.9928638825540457,-0.4109251977693439,80.96818511602196,27.248299105877738,28.000352657053
184,938292.8645218904,0.014429988322005287,-57.78444104441662,-4.113091743839571,-0.4450138914665821,81.1003236963478,27.24468186568417,27.968585617992208
185,938954.9180771026,0.01462254491989967,-63.03824069948366,-4.175854893139384,-0.46862801262346576,81.12448736086591,27.23359208101927,27.937520921825172
186,939598.7519763883,0.014820696235116915,-68.00836901689237,-4.29644088366102,-0.4741834274072279,81.24579459773317,27.149629673903366,27.827862541409157
187,940361.220485694,0.014597764369831347,-72.70963627418125,-4.424002854511057,-0.47732591250605944,81.29141405168167,27.03554540420053,27.686615171377877
188,941440.1408864792,0.013712136125696921,-77.15582210382458,-4.497606065414814,-0.4814719766972378,81.6084553930656,26.97056071709065,27.599134846121586
189,942478.4982651385,0.01287429580715403,-81.36158768646418,-4.537145521725706,-0.43595204883152333,81.69370813423969,26.948214334976832,27.5630794381922
190,943478.2835646495,0.01204306352884305,-85.34028199146991,-4.630179384321627,-0.38206736932090435,81.72062985186423,26.88889396891228,27.490468918179403
191,944739.7079428749,0.011061691448060929,-89.105159235112,-4.7457211135618085,-0.4270068463997299,81.63901693644947,26.831626210035868,27.41747465738257
192,946128.6886112588,0.010114108274277838,-92.66716109833338,-4.673513183794421,-0.42203357107369954,81.66778561466562,26.850403744598154,27.435305183287294
193,947460.2041292799,0.009389408163083784,-96.02192265865968,-4.597936327846024,-0.31932970599690647,81.37067778506915,26.926179626585775,27.537272031653288
194,948737.3559304553,0.008790772067526135,-99.2000500805874,-4.336516482214545,-0.3328727123327544,81.17506451174897,26.988031865975763,27.653254616351607
195,950425.0966788655,0.00820562122305786,-102.21403127054097,-4.203165580018563,-0.5780237978334476,81.17838590998979,27.027760409285655,27.715853224066183
196,950786.1729736939,0.00734692133978515,-99.42634836354318,-4.039222346436845,-0.622655298434868,81.1861542257794,27.0564994584558,27.754188033488063
